Country,MSE_Gold,R2_Gold,MSE_Total,R2_Total
Greece,10.59121666666667,0.1354108843537412,260.58975000000004,0.0392020688242521
Germany,8.20148333333333,0.5526463636363638,15.123066666666665,0.9293772992606044
Great Britain,33.86531111111111,0.3608829916123018,195.1946555555556,0.2625575046641791
Hungary,7.309337500000002,0.6629700288184437,66.7588375,0.5323373905429072
Australia,22.350275,0.2790233870967742,93.989225,0.5635703112529928
Belgium,2.4668375,0.3832906250000001,10.5817125,0.5244174157303371
Cuba,4.528433333333332,0.3729861538461541,16.3529,0.7696774647887323
Spain,2.4886,0.6554246153846154,2.919466666666667,0.9417724099722992
Netherlands,4.27765,0.5768630602782072,42.18095,0.6203655182112221
Brazil,2.30305,0.6033023923444977,5.204633333333334,0.90143776959495
Japan,22.012271428571427,0.3283927148194273,99.94438571428572,0.5059246468926553
New Zealand,2.4438714285714283,0.3630335106382979,2.181428571428572,0.9110732113144758
Argentina,1.2955500000000002,0.2824646153846153,1.7525666666666666,0.6081217391304348
Poland,1.6455000000000002,0.636804054054054,11.483528571428574,0.6728529651162791
Romania,4.177066666666668,0.2043682539682538,36.40089999999999,0.5090174597227426
Philippines,0.0902666666666666,0.5938,1.7331000000000003,0.1334499999999998
Jamaica,2.0637666666666665,0.4730808510638298,6.714233333333335,0.2539740740740739
Peru,0.0036,0.0,0.0,1.0
South Korea,6.0922833333333335,0.8249623304070232,25.70085,0.8759245541102321
Soviet Union,40.115,0.6711885245901639,420.7137,0.134333950617284
Bulgaria,3.17785,0.26665,26.52576666666667,0.4674134969325153
Iceland,0.0,1.0,0.0,1.0
Ethiopia,1.1117499999999998,0.3411851851851852,2.91785,0.6109533333333335
Ghana,0.0,1.0,0.0,1.0
East Germany,16.708849999999988,0.7687356401384084,194.87585,0.398531327160494
Cameroon,1.0,0.0,0.0,1.0
China,51.444375,0.4679314802844215,111.8027999999999,0.8046046095030039
Chinese Taipei,0.2903,0.56455,21.539366666666663,0.0007510309278351
Slovenia,1.1101666666666663,0.2863214285714285,0.5899666666666668,0.6207357142857143
Qatar,0.0196,0.0,0.5929,0.0
Ukraine,9.1042,0.0472348837209302,22.73336666666667,0.2895822916666666
